reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c8406663-e861-4301-8c82-ffd60f7d822b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini awalnya aja bagus Ternyata nyerang dg biaya lainnya Haha mending pake jenius free ke semua bank,1,0,,2024-08-31 12:25:29,"Halo, Kak Bang Mon

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-02 10:15:07,
de47f4c7-a996-46b0-ba4a-3dce9f0acc2c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Adminnya yg namanya Haydar lama bgt ngechat bales komplain nya . Kocakkk bgt pokoknya,1,0,3.19.0,2024-08-31 12:08:12,"Halo, Kak Rama Kusumaa

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-02 10:15:33,3.19.0
f6ce4a2e-f1f7-460d-a1c5-70961259a796,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Refund nya lama banget sampe nunggu 1 jam tolong pak/buk soalnya butuh,1,0,3.19.0,2024-08-31 11:37:32,"Halo, Kak Muhamad Irhamudin

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-02 10:17:20,3.19.0
ec552c66-6618-468e-b011-0e40e4fa94e5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Foto jelas bener gitu aja gagal Mulu, ngisi manual ya gagal hadeh",1,0,3.19.0,2024-08-31 11:26:04,"Halo, Kak akun bisnis aksesoris

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-02 10:17:41,3.19.0
f301633d-578a-43b7-a594-9ca91e2dc546,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,flip the best apps,5,0,3.17.0,2024-08-31 10:14:06,,,3.17.0
b44c4233-1667-41e8-b86a-8a72c1ca46ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah pakai flip hampir 3 tahun lebih ,, bener"" menghemat biaya admin .",5,0,,2024-08-31 10:06:22,,,
6ef116e7-0ecc-4e1f-9423-8e97232a500b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Puas banget pake flip, bayar tagihan adminnya ringan banget. Udah gitu dapat cashback juga 😍",5,0,3.19.0,2024-08-31 09:57:26,,,3.19.0
d61d9a9c-5a1f-4995-a7de-e72e1a31cef2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,3.18.1,2024-08-31 09:12:47,,,3.18.1
211f5924-d5c0-4de1-9f10-0b25763f5794,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cepat dan tanpa biaya mantap,5,0,3.19.0,2024-08-31 08:41:02,,,3.19.0
76942b9d-0836-4458-8d42-16df9b0fa7bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tf mesti nunggu berjam jam,2,0,3.19.0,2024-08-31 07:09:08,"Halo, Kak nurul kyotosi

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-02 09:16:56,3.19.0
73c8e69b-0d17-47d6-8f93-8d46478bf652,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Chat cs akun tak bisa pulih, padahal ingin login dengan kendala no terdaftar sudah mati masih dipaksa minta otp ke no itu padahal email masih ada",1,1,3.19.0,2024-08-31 06:21:15,"Halo, Kak Mayy Doo

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-02 09:15:54,3.19.0
0e69cefb-1a6b-48eb-9a8e-e3c1d36246c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah dan cepat. terimakasih flip,5,0,3.19.0,2024-08-31 06:08:43,,,3.19.0
2c8c2019-3cdd-4fef-998a-38a1b8a075ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Flip skr beda, payah bgt. Bayar pake qris, dananya ga masuk masuk tp saldo berkurang. Komplain via chat ribet bgt, via telfon ga ada solusi diminta tunggu. Beres urusan uninstall.",1,1,3.19.0,2024-08-31 04:44:58,"Halo, Kak Mas Wah

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-02 09:15:29,3.19.0
800bc074-b5cc-4ef8-9e62-f79215625559,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kesalahan dari pihak flip, karena ke double transaksi. Kita yg harus gantiin transaksinya, makin kesni flip ga recommended 👎👎👎👎👎👎",1,0,3.19.0,2024-08-31 04:37:54,"Halo, Kak Shanty Yudha

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer antarbank yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-02 09:14:08,3.19.0
a5f3f942-9c72-4151-a439-27479b2a28b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Udah lama pake flip, dulu nyaman bgt pakenya tp ntah knp sekarang kok jd gini ya, proses lama, bikin dagdigdug klo tf krn sering gagal dan lama dipengecekan, bikin emosi jadinya. Jd auto uninstall deh",1,8,3.19.0,2024-08-31 04:34:28,"Halo, Kak Irma Nurmayanti

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer antarbank yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-02 09:14:57,3.19.0
ebfb2c48-4fb6-47e1-8beb-331839730def,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu 👍,5,0,3.19.0,2024-08-31 04:27:43,,,3.19.0
d8a94bc1-9cb1-4681-83f6-74d7eb459a64,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hati2 transaksi di Flip, sistem mereka klo lg lemot/maintenance, proses transfer kita bisa terdouble, padahal udah di batalkan. Tapi tetap di proses mereka sedngkan notifnya telat. Akhirnya kita dibebankan harus mengembalikan dana kirim double krn kesalahan sistem mereka. Giliran sudah dikembalikan, transaksi kita juga tetap lama, prosesnya.",1,5,,2024-08-31 04:07:14,"Halo, Kak Gcy Ygc

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer antarbank yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-02 09:13:51,
f2c17ae2-eac0-4a72-96b7-4aadc2eca742,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dengan adanya aplikasi ini terbantu banget Utk transfer minim administrasi,5,0,3.16.0,2024-08-31 03:03:44,,,3.16.0
f4626589-5a29-47f8-af20-6be3e10db0a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap membantu,5,0,3.19.0,2024-08-31 02:55:56,,,3.19.0
bd01e8bb-ed3d-46cf-a1ed-77d63bc772fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ngajuin refund di gubrisnya lama bangettt,1,0,3.19.0,2024-08-31 02:23:38,"Halo, Kak Nur Alifah Rafita Ch

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-02 09:13:15,3.19.0
09cae6b5-cc6b-4b63-bd72-62844f51a8f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Parahlah ada masalah TF kepending dengan status diproses, diminta tunggu 1 hari. Sudah ditunggu 1 ga ada progres, telp ke CS tidak ada solusi, suruh nunggu lagi sampai ganti hari, Kalau transaksi belum terselesaikan disuruh buat laporan, aku kira langsung selesai, eeh masih harus nunggu proses lagi Bribet bangetlah 👎🏻",1,11,3.19.0,2024-08-31 02:00:59,"Halo, Kak Agie Jsp

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer antarbank yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-02 09:11:44,3.19.0
68fd540e-12a3-4203-b95c-09a81f8560c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tdak worth it buat pelajar,1,0,,2024-08-31 01:02:01,,,
06977834-e460-4097-82cc-243758bea7d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Flip memang bantu hemat transfer antar bank dan e wallet, tp makin terkenal flip makin turun kualitas layanan konsumennya. Udah ikut2an kyk aplikasi lainnya. Tim cs susah di hubungi dan lambat respon chat emailnya. Udah gitu gak penting banget permintaan data diri tanggal lahir konsumen dgn masalah transfer2. Tim CS kurang cerdas merespon keluhan konsumen di email. Reward vocer casback dari pembelian paket langganan hemat, telah HILANG di akun flip ku, sebelum masa berlaku vocer itu berakhir.",1,1,3.19.0,2024-08-31 00:52:23,"Halo, Kak Ardy Fajar

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-02 09:10:05,3.19.0
88a48d40-e32f-4362-9e48-38d8d9a3b804,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,3.19.0,2024-08-30 23:42:41,,,3.19.0
ff97613d-3a46-40f1-8da1-ee72fc993d77,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,3.19.0,2024-08-30 23:29:55,,,3.19.0
3a820f48-73cf-4f95-af09-b5a89e1e53f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,josss hemat admin,5,0,3.19.0,2024-08-30 23:01:29,,,3.19.0
f384835f-50a0-46a1-aa22-b129746d2b90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kecewa dulu gk pernah gini, udah tf pake flip malah saldonya gak masuk2 padahal di flip sdh ada keterangan berhasil.",1,0,3.19.0,2024-08-30 22:56:25,"Halo, Kak Tsabitah Haqiqi

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer antarbank yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-02 09:09:13,3.19.0
34be12bd-4a07-4faa-8db0-da68e5416b35,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,3.19.0,2024-08-30 22:49:05,,,3.19.0
a0608505-1f92-4de8-a4a0-4d55cccc63bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jera pakai aplikasi ini, sering gangguan.",1,1,3.19.0,2024-08-30 18:29:42,"Halo, Kak ArazorA

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-02 09:08:55,3.19.0
807b3527-1bd3-460f-aa7c-18531783d69b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,agak susah orang awam,2,0,3.19.0,2024-08-30 16:36:48,"Halo, Kak Adyt Firmansyah

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-02 09:08:36,3.19.0
ae95c392-4779-454f-89b1-c04734bd5f93,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hati2 yg mau pake flip utk transfer2. Awalnya aja buat transaksi lancar. Tgl 28 kmrn sy TF 1jt laporan sukses tapi saldo gak masuk rekening.udah komplain via menu bantuan dg mengirim mutasi rekening penerima. Jawaban suruh nunggu H+1 hr kerja .setelah lewat H+1 suruh nunggu lagi. Tidak akan saya pake lagi apk ini krn tdk aman lagi skrng.,1,22,3.19.0,2024-08-30 15:18:29,"Halo, Kak Poni Kucing

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer antarbank yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-02 09:08:21,3.19.0
d0b6caa1-9ced-4c35-a53f-1ef5ce52c5f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.19.0,2024-08-30 15:03:04,,,3.19.0
696e207e-e21c-4f87-9b1f-3c08991ceb02,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus aplikasinya,5,0,3.19.0,2024-08-30 14:30:46,,,3.19.0
55d1c5f6-a8f8-4d30-bf86-b1c417dd7fdb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat baik,5,0,3.19.0,2024-08-30 13:11:45,,,3.19.0
f261a662-d33f-4e66-bbee-49c3b555e904,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih,5,0,2.16.0,2024-08-30 12:53:26,"Halo kak. Perlu diperhatikan bahwa rekening untuk pencarian saldo hanya bisa ke rekening bank yang sudah Flip support, belum bisa ke dompet digital ya.",2023-02-24 06:57:37,2.16.0
33168d5d-4352-4cbc-95b1-55d737ffbc0e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,3.18.1,2024-08-30 12:44:58,,,3.18.1
2870acd3-8b44-4bc8-a921-578fbb525142,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,membantu sekali,5,0,3.19.0,2024-08-30 12:35:44,,,3.19.0
0647f60d-4cb8-4313-985e-a68f590df146,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,solusi alternatif untuk lebih efisien,5,0,3.19.0,2024-08-30 12:33:10,,,3.19.0
7bcc5309-a424-430d-b0bc-164eb412b750,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,3.19.0,2024-08-30 12:29:16,,,3.19.0
f79e0888-f340-4c90-9a2d-ff5eb8b5c4e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mohon lebih diperbaiki lagi, saya mau tf dari A ke B pas mau transaksi bank B oke, bank A nya maintenance sampai jam sekian, setelah selesai maintenance, bank A oke, gantian bank B nya yg maintenance 🥹",3,0,3.19.0,2024-08-30 11:49:32,"Halo, Kak Helmi Zaen

Maaf atas ketidaknyamanan ketika transfer antarbank ya. Saran kakak sangat berarti bagi kami untuk terus memberikan pelayanan yang terbaik demi kenyamanan Kakak bertransaksi di Flip.

Terima kasih.",2024-09-02 09:07:58,3.19.0
a5e1b2d2-a579-41f1-a5f6-7d2c1e7b382b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Semoga selalu murah pulsanya,tapi disi saldonya g masuk2 jdi males",4,0,3.17.0,2024-08-30 11:38:06,,,3.17.0
f06e9d87-381a-4b8d-b665-d5476d37696f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka bgt pake aplikasi ini..selalu lancar..,5,0,3.19.0,2024-08-30 11:21:56,,,3.19.0
590a6339-5ce5-4b10-9734-0723e04b8b55,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good ini aplikasi 5 star,5,0,3.19.0,2024-08-30 11:08:25,,,3.19.0
c177eb1e-0e93-4cde-b372-32ac90ab13b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Duit ketahan 909,plus diminta tf lagi 100,pelayanan buruk,",1,0,3.19.0,2024-08-30 11:08:12,"Halo, Kak DMaharani

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer antarbank yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-02 09:06:57,3.19.0
d7587cd9-2c66-4155-8fe0-ef9a3aacb4d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,3.19.0,2024-08-30 10:57:06,,,3.19.0
e99b4622-2dee-42be-8dcd-a432f7ffa398,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kak bisa dibantu untuk download aplikasi flip yang versi lama 3.18.1,5,0,3.19.0,2024-08-30 10:09:00,,,3.19.0
317bc460-c1ea-4290-9e49-c7255b166efc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Skrg lama bgt ngirim nya 25menit, kalau mau cepet harus bayar lagi.",1,0,,2024-08-30 09:47:32,"Halo, Kak No Imronah Wulandari

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-02 09:06:39,
5ff737f3-8842-469f-9ed5-a6fa0722d8e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap😊👍🏼👍🏼,5,0,3.19.0,2024-08-30 09:39:53,,,3.19.0
5cd2962e-f26b-421a-94ef-e2fd267a08b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Parah banget, isi saldo aja bisa berjam2 masuk. Chat sama cs GK ada solusi Sudah berkali2 loh saya mengajukan email, telpon cs tapi GK ada penyelesaian. Kapok pakai flip sumpah",1,0,3.19.0,2024-08-30 09:12:47,"Halo, Kak Popi Wier

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-08-30 05:36:15,3.19.0
6a2307c7-1302-48e4-a25d-3c023d82334b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantaaab,5,0,3.19.0,2024-08-30 08:15:43,,,3.19.0
02a2c009-d5bd-4360-bc86-6b8985e84235,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi error, gak bisa masuk ke akun ,sudah coba berulang kali tetap saja tidak bisa akses ..kacau memang",1,1,3.19.0,2024-08-30 08:08:42,"Halo, Kak Imran Rusyadi

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala aplikasi yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-02 09:06:16,3.19.0
64a38a7d-0a56-46c6-8dd9-b52c275c9016,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya baru coba pakai flip semoga mantap,4,0,3.19.0,2024-08-30 08:00:59,,,3.19.0
5813bddc-0ce7-4d46-9dd2-5cf8ffa2f370,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice App. for Digital Wallet,5,0,3.19.0,2024-08-30 07:31:32,,,3.19.0
397db36d-adbc-4f41-9c7a-e330bda1064c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lanjar jaya,5,0,3.19.0,2024-08-30 07:24:42,,,3.19.0
30fed407-918b-4240-8564-1c4ba7879580,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa verifikasi akun sampai 1 tahun Aplikasi aneh Tidak ada jalan solusi Ribet,1,0,,2024-08-30 07:24:41,"Halo, Kak Pahala sinaga

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-09-02 09:05:42,
